season,game_id,game_date,away_team_id,away_team_abbr,away_team,away_score,home_team_id,home_team_abbr,home_team,home_score,actual_spread,winner,home_elo,away_elo,home_elo_post,away_elo_post,home_win_prob,away_win_prob,point_spread
2022,22200890,2023-02-23,1610612740,NOP,New Orleans Pelicans,110,1610612761,TOR,Toronto Raptors,115,-5,home,1517.0483590762963,1455.5258394875925,1527.1884857936034,1445.3857127702854,0.7170343762247362,0.2829656237752638,-6.46090078354815
2022,22200897,2023-02-24,1610612748,MIA,Miami Heat,99,1610612749,MIL,Milwaukee Bucks,128,-29,home,1727.871086203714,1554.3386305879576,1739.541583728096,1542.6681330635756,0.8284354564762324,0.1715645435237676,-10.941298224630254
2022,22200898,2023-02-24,1610612766,CHA,Charlotte Hornets,121,1610612750,MIN,Minnesota Timberwolves,113,8,away,1525.9234685213635,1345.1861712022799,1489.2627685425452,1381.846871181098,0.8342501799079503,0.16574982009204975,-11.229491892763344
2022,22200896,2023-02-24,1610612739,CLE,Cleveland Cavaliers,119,1610612737,ATL,Atlanta Hawks,136,-17,home,1481.7206874604003,1632.4089544203916,1514.8115769744384,1599.3180649063536,0.4275668964790159,0.5724331035209841,2.027530678399653
2022,22200895,2023-02-24,1610612752,NYK,New York Knicks,115,1610612764,WAS,Washington Wizards,109,6,away,1559.5216776514508,1588.4051665177483,1536.1342079226442,1611.7926362465548,0.6009390962928202,0.39906090370717984,-2.8446604453480995
2022,22200900,2023-02-24,1610612751,BKN,Brooklyn Nets,87,1610612741,CHI,Chicago Bulls,131,-44,home,1434.5603107863697,1532.8780296152754,1472.442618738646,1494.9957216629991,0.502420978296898,0.497579021703102,-0.06729124684376984
2022,22200901,2023-02-24,1610612745,HOU,Houston Rockets,101,1610612744,GSW,Golden State Warriors,116,-15,home,1511.3553733026858,1207.115622601863,1516.285707371441,1202.1852885331077,0.9110878936135104,0.08891210638648961,-16.169590028032918
2022,22200899,2023-02-24,1610612760,OKC,Oklahoma City Thunder,115,1610612756,PHX,Phoenix Suns,124,-9,home,1544.8446351032956,1541.7823812125555,1561.2336987083343,1525.3933176075168,0.6441160056385136,0.35588399436148643,-4.1224901556296025
2022,22200902,2023-02-24,1610612758,SAC,Sacramento Kings,176,1610612746,LAC,LA Clippers,175,1,away,1591.1746691038006,1518.4663198544135,1581.0559045993796,1528.5850843588346,0.7299145685225787,0.27008543147742126,-6.908333969975484
2022,22200909,2023-02-25,1610612759,SAS,San Antonio Spurs,102,1610612762,UTA,Utah Jazz,118,-16,home,1440.397930967134,1179.3028412999133,1446.6985014347958,1173.0022708322515,0.8888087534798661,0.1111912465201339,-14.443803586688828
2022,22200907,2023-02-25,1610612743,DEN,Denver Nuggets,94,1610612763,MEM,Memphis Grizzlies,112,-18,home,1564.5228203818742,1694.5512570560763,1596.5057353782954,1662.5683420596552,0.45689288820861695,0.543107111791383,1.2011374669680845
2022,22200908,2023-02-25,1610612738,BOS,Boston Celtics,110,1610612755,PHI,Philadelphia 76ers,107,3,away,1659.2628809235987,1674.535883810673,1642.0847248489956,1691.7140398852762,0.6195710145111578,0.3804289854888422,-3.389079884517023
2022,22200905,2023-02-25,1610612754,IND,Indiana Pacers,121,1610612753,ORL,Orlando Magic,108,13,away,1510.9117144648499,1344.8423663134827,1467.5127879668544,1388.2412928114782,0.8222429655274387,0.1777570344725613,-10.642773926054687
2022,22200904,2023-02-25,1610612748,MIA,Miami Heat,103,1610612766,CHA,Charlotte Hornets,108,-5,home,1381.846871181098,1542.6681330635756,1402.8694253958286,1521.6455788488452,0.4133544547754613,0.5866455452245387,2.432850475299101
2022,22200906,2023-02-25,1610612740,NOP,New Orleans Pelicans,106,1610612752,NYK,New York Knicks,128,-22,home,1611.7926362465548,1445.3857127702854,1622.9219594238646,1434.2563895929757,0.8225268105938468,0.1774731894061532,-10.656276939050777
2022,22200903,2023-02-25,1610612761,TOR,Toronto Raptors,95,1610612765,DET,Detroit Pistons,91,4,away,1279.2824831510427,1527.1884857936034,1269.6536657644224,1536.8173031802237,0.29913603104010705,0.700863968959893,5.916240105702427
2022,22200910,2023-02-26,1610612756,PHX,Phoenix Suns,101,1610612749,MIL,Milwaukee Bucks,104,-3,home,1739.541583728096,1561.2336987083343,1744.1910111363206,1556.5842713001095,0.8323073533795214,0.16769264662047856,-11.132315400790468
2022,22200911,2023-02-26,1610612751,BKN,Brooklyn Nets,127,1610612737,ATL,Atlanta Hawks,129,-2,home,1514.8115769744384,1494.9957216629991,1522.1524243824751,1487.6548742549624,0.6659036366261494,0.3340963633738506,-4.792634212457569
2022,22200914,2023-02-26,1610612761,TOR,Toronto Raptors,93,1610612739,CLE,Cleveland Cavaliers,118,-25,home,1599.3180649063536,1536.8173031802237,1617.6822915165333,1518.453076570044,0.7181755298550547,0.28182447014494527,-6.500030469045196
2022,22200912,2023-02-26,1610612764,WAS,Washington Wizards,82,1610612741,CHI,Chicago Bulls,102,-20,home,1472.442618738646,1536.1342079226442,1499.7177271561445,1508.8590995051457,0.5520626144917846,0.4479373855082154,-1.4523364326400678
2022,22200913,2023-02-26,1610612747,LAL,Los Angeles Lakers,111,1610612742,DAL,Dallas Mavericks,108,3,away,1515.1897537973682,1504.3229085308567,1497.0474123727943,1522.4652499554306,0.6543466500836778,0.34565334991632224,-4.434673810660461
2022,22200916,2023-02-26,1610612750,MIN,Minnesota Timberwolves,104,1610612744,GSW,Golden State Warriors,109,-5,home,1516.285707371441,1489.2627685425452,1527.9296653369543,1477.618810577032,0.675069166216551,0.324930833783449,-5.080917553155832
2022,22200917,2023-02-26,1610612745,HOU,Houston Rockets,114,1610612757,POR,Portland Trail Blazers,131,-17,home,1412.2497765936762,1202.1852885331077,1420.5568353321378,1193.8782297946461,0.8562977458562607,0.14370225414373927,-12.402579522422739
2022,22200918,2023-02-26,1610612746,LAC,LA Clippers,124,1610612743,DEN,Denver Nuggets,134,-10,home,1662.5683420596552,1581.0559045993796,1675.0475404915655,1568.5767061674692,0.7397885017441348,0.2602114982558652,-7.2604974984110235
2022,22200915,2023-02-26,1610612758,SAC,Sacramento Kings,124,1610612760,OKC,Oklahoma City Thunder,115,9,away,1525.3933176075168,1528.5850843588346,1496.1126633936256,1557.8657385727258,0.6358213275805068,0.3641786724194932,-3.872329329947288
2022,22200920,2023-02-27,1610612748,MIA,Miami Heat,101,1610612755,PHI,Philadelphia 76ers,99,2,away,1642.0847248489956,1521.6455788488452,1624.9340048416425,1538.7962988561983,0.780562905779322,0.21943709422067803,-8.817565840006019
2022,22200921,2023-02-27,1610612738,BOS,Boston Celtics,94,1610612752,NYK,New York Knicks,109,-15,home,1622.9219594238646,1691.7140398852762,1648.1640835948426,1666.4719157142981,0.5447914079628302,0.4552085920371698,-1.2483167815435354
2022,22200919,2023-02-27,1610612765,DET,Detroit Pistons,106,1610612766,CHA,Charlotte Hornets,117,-11,home,1402.8694253958286,1269.6536657644224,1413.161888442514,1259.361202717737,0.7929004084003788,0.2070995915996212,-9.328630385256247
2022,22200922,2023-02-27,1610612753,ORL,Orlando Magic,101,1610612740,NOP,New Orleans Pelicans,93,8,away,1434.2563895929757,1467.5127879668544,1408.1143656472248,1493.6548119126053,0.5948873914710157,0.40511260852898434,-2.6697440650448514
2022,22200927,2023-02-28,1610612747,LAL,Los Angeles Lakers,109,1610612763,MEM,Memphis Grizzlies,121,-12,home,1596.5057353782954,1522.4652499554306,1610.283430519618,1508.6875548141081,0.7314236419280032,0.26857635807199676,-6.961619416914591
2022,22200925,2023-02-28,1610612741,CHI,Chicago Bulls,98,1610612761,TOR,Toronto Raptors,104,-6,home,1518.453076570044,1499.7177271561445,1531.5094162082696,1486.661387517919,0.6645184351249714,0.33548156487502856,-4.74941397655598
2022,22200924,2023-02-28,1610612749,MIL,Milwaukee Bucks,118,1610612751,BKN,Brooklyn Nets,104,14,away,1487.6548742549624,1744.1910111363206,1472.0117875015653,1759.8340978897177,0.2888256419144324,0.7111743580855676,6.261445475254331
2022,22200930,2023-02-28,1610612759,SAS,San Antonio Spurs,102,1610612762,UTA,Utah Jazz,94,8,away,1446.6985014347958,1173.0022708322515,1407.3339965844448,1212.3667756826026,0.8957779112882966,0.10422208871170335,-14.947849224101773
2022,22200926,2023-02-28,1610612743,DEN,Denver Nuggets,133,1610612745,HOU,Houston Rockets,112,21,away,1193.8782297946461,1675.0475404915655,1187.6792232557796,1681.246547030432,0.10027372047464975,0.8997262795253502,15.246772427876776
2022,22200928,2023-02-28,1610612758,SAC,Sacramento Kings,123,1610612760,OKC,Oklahoma City Thunder,117,6,away,1496.1126633936256,1557.8657385727258,1474.520047220066,1579.4583547462853,0.5548204829509245,0.44517951704907555,-1.5298769928359888
2022,22200929,2023-02-28,1610612754,IND,Indiana Pacers,124,1610612742,DAL,Dallas Mavericks,122,2,away,1497.0474123727943,1388.2412928114782,1480.1534436170728,1405.1352615671997,0.7688776527432913,0.23112234725670866,-8.352244782452644
2022,22200931,2023-02-28,1610612757,POR,Portland Trail Blazers,105,1610612744,GSW,Golden State Warriors,123,-18,home,1527.9296653369543,1420.5568353321378,1541.6267116311492,1406.8597890379428,0.7674082161133358,0.23259178388666424,-8.29491320019266
2022,22200923,2023-02-28,1610612764,WAS,Washington Wizards,119,1610612737,ATL,Atlanta Hawks,116,3,away,1522.1524243824751,1508.8590995051457,1503.9226804057248,1527.088843481896,0.6574990307983295,0.3425009692016705,-4.53173299509318
2022,22200932,2023-02-28,1610612750,MIN,Minnesota Timberwolves,108,1610612746,LAC,LA Clippers,101,7,away,1568.5767061674692,1477.618810577032,1537.380173312125,1508.8153434323763,0.7501180540555809,0.24988194594441915,-7.638315823617486
2022,22200936,2023-03-01,1610612755,PHI,Philadelphia 76ers,119,1610612748,MIA,Miami Heat,96,23,away,1538.7962988561983,1624.9340048416425,1505.7484247968478,1657.981878900993,0.5199388654743516,0.48006113452564836,-0.554491760582232
2022,22200939,2023-03-01,1610612753,ORL,Orlando Magic,117,1610612749,MIL,Milwaukee Bucks,139,-22,home,1759.8340978897177,1493.6548119126053,1766.6275600417187,1486.8613497606043,0.8916683992353027,0.10833160076469728,-14.647171439084495
2022,22200938,2023-03-01,1610612763,MEM,Memphis Grizzlies,113,1610612745,HOU,Houston Rockets,99,14,away,1187.6792232557796,1610.283430519618,1180.3649851167966,1617.597668658601,0.13504620660292815,0.8649537933970719,12.904168290553535
2022,22200941,2023-03-01,1610612740,NOP,New Orleans Pelicans,121,1610612757,POR,Portland Trail Blazers,110,11,away,1406.8597890379428,1408.1143656472248,1375.1325246572235,1439.8416300279441,0.6383995226425548,0.36160047735744516,-3.9498169356287236
2022,22200935,2023-03-01,1610612739,CLE,Cleveland Cavaliers,113,1610612738,BOS,Boston Celtics,117,-4,home,1666.4719157142981,1617.6822915165333,1676.0664417768396,1608.0877654539918,0.7019292888400119,0.29807071115998807,-5.951584967910594
2022,22200933,2023-03-01,1610612756,PHX,Phoenix Suns,105,1610612766,CHA,Charlotte Hornets,91,14,away,1413.161888442514,1556.5842713001095,1389.4483859605718,1580.2977737820518,0.4378335097386774,0.5621664902613226,1.7368953143038197
2022,22200937,2023-03-01,1610612751,BKN,Brooklyn Nets,118,1610612752,NYK,New York Knicks,142,-24,home,1648.1640835948426,1472.0117875015653,1659.0716744661108,1461.104196630297,0.8305683184949391,0.16943168150506094,-11.046091843731093
2022,22200940,2023-03-01,1610612747,LAL,Los Angeles Lakers,123,1610612760,OKC,Oklahoma City Thunder,117,6,away,1474.520047220066,1508.6875548141081,1451.4173147773004,1531.7902872568739,0.5936227953274601,0.4063772046725399,-2.6332996962383186
2022,22200934,2023-03-01,1610612741,CHI,Chicago Bulls,117,1610612765,DET,Detroit Pistons,115,2,away,1259.361202717737,1486.661387517919,1252.2294323452827,1493.793157890373,0.3245808574151447,0.6754191425848552,5.092007392007281
2022,22200942,2023-03-02,1610612761,TOR,Toronto Raptors,108,1610612764,WAS,Washington Wizards,119,-11,home,1527.088843481896,1531.5094162082696,1545.269322320725,1513.3289373694406,0.6341818546708781,0.36581814532912194,-3.8231770909450553
2022,22200945,2023-03-02,1610612746,LAC,LA Clippers,91,1610612744,GSW,Golden State Warriors,115,-24,home,1541.6267116311492,1537.380173312125,1564.4371337342047,1514.5697512090694,0.645677196883022,0.35432280311697795,-4.16986153276097
2022,22200944,2023-03-02,1610612754,IND,Indiana Pacers,99,1610612759,SAS,San Antonio Spurs,110,-11,home,1212.3667756826026,1405.1352615671997,1243.6974645058292,1373.804572743973,0.3695801645929106,0.6304198354070893,3.7107394353838843
2022,22200943,2023-03-02,1610612755,PHI,Philadelphia 76ers,126,1610612742,DAL,Dallas Mavericks,133,-7,home,1480.1534436170728,1657.981878900993,1505.5295979128596,1632.6057246052062,0.3898324673439213,0.6101675326560787,3.113137411356811
2022,22200947,2023-03-03,1610612757,POR,Portland Trail Blazers,111,1610612737,ATL,Atlanta Hawks,129,-18,home,1503.9226804057248,1375.1325246572235,1516.3667146277398,1362.6884904352085,0.7886858190972263,0.21131418090277365,-9.151606229940052
2022,22200951,2023-03-03,1610612762,UTA,Utah Jazz,103,1610612760,OKC,Oklahoma City Thunder,130,-27,home,1451.4173147773004,1407.3339965844448,1471.661775651498,1387.0895357102472,0.6962302161770195,0.3037697838229805,-5.763332727714223
2022,22200950,2023-03-03,1610612756,PHX,Phoenix Suns,125,1610612741,CHI,Chicago Bulls,104,21,away,1493.793157890373,1580.2977737820518,1461.6826882174898,1612.408243454935,0.5194116573519783,0.48058834264802175,-0.5398153643328533
2022,22200955,2023-03-03,1610612750,MIN,Minnesota Timberwolves,110,1610612747,LAL,Los Angeles Lakers,102,8,away,1531.7902872568739,1508.8153434323763,1502.3502410949625,1538.2553895942876,0.6699371212569151,0.33006287874308493,-4.918997752979903
2022,22200954,2023-03-03,1610612746,LAC,LA Clippers,127,1610612758,SAC,Sacramento Kings,128,-1,home,1579.4583547462853,1514.5697512090694,1583.3268195031533,1510.7012864522014,0.7209492539706468,0.2790507460293532,-6.595544141488635
2022,22200946,2023-03-03,1610612753,ORL,Orlando Magic,117,1610612766,CHA,Charlotte Hornets,106,11,away,1389.4483859605718,1486.8613497606043,1364.4142945280425,1511.8954411931336,0.503722975562583,0.49627702443741695,-0.1034814479987017
2022,22200948,2023-03-03,1610612751,BKN,Brooklyn Nets,115,1610612738,BOS,Boston Celtics,105,10,away,1676.0664417768396,1461.104196630297,1634.8354808130591,1502.3351575940776,0.8597323125722584,0.14026768742774165,-12.5984898058617
2022,22200952,2023-03-03,1610612763,MEM,Memphis Grizzlies,97,1610612743,DEN,Denver Nuggets,113,-16,home,1681.246547030432,1617.597668658601,1697.1402349915138,1601.7039806975192,0.719511275167031,0.28048872483296905,-6.545955134873248
2022,22200949,2023-03-03,1610612752,NYK,New York Knicks,122,1610612748,MIA,Miami Heat,120,2,away,1505.7484247968478,1659.0716744661108,1496.4352999573935,1668.3847993055651,0.4238585775672008,0.5761414224327992,2.132929986770523
2022,22200953,2023-03-03,1610612740,NOP,New Orleans Pelicans,99,1610612744,GSW,Golden State Warriors,108,-9,home,1564.4371337342047,1439.8416300279441,1574.355126452781,1429.923637309368,0.7846335245382876,0.2153664754617124,-8.983820148250425
2022,22200961,2023-03-04,1610612750,MIN,Minnesota Timberwolves,138,1610612758,SAC,Sacramento Kings,134,4,away,1583.3268195031533,1538.2553895942876,1560.8773541639762,1560.7048549334647,0.697431853870797,0.302568146129203,-5.802857196354625
2022,22200956,2023-03-04,1610612761,TOR,Toronto Raptors,116,1610612764,WAS,Washington Wizards,109,7,away,1545.269322320725,1513.3289373694406,1516.9370427631313,1541.6612169270343,0.6812473202470019,0.31875267975299815,-5.277615398051376
2022,22200957,2023-03-04,1610612765,DET,Detroit Pistons,90,1610612739,CLE,Cleveland Cavaliers,114,-24,home,1608.0877654539918,1252.2294323452827,1612.4397765374283,1247.8774212618462,0.9323985869567579,0.06760141304324208,-18.234333324348363
2022,22200959,2023-03-04,1610612745,HOU,Houston Rockets,122,1610612759,SAS,San Antonio Spurs,110,12,away,1243.6974645058292,1180.3649851167966,1206.8061285145134,1217.2563211081124,0.7191435550958846,0.28085644490411543,-6.5332991755613055
2022,22200958,2023-03-04,1610612737,ATL,Atlanta Hawks,109,1610612748,MIA,Miami Heat,117,-8,home,1496.4352999573935,1516.3667146277398,1513.4316905335663,1499.370324051567,0.6132304646624184,0.3867695353375816,-3.2027434131861447
2022,22200960,2023-03-04,1610612755,PHI,Philadelphia 76ers,133,1610612749,MIL,Milwaukee Bucks,130,3,away,1766.6275600417187,1632.6057246052062,1744.6225955654547,1654.6106890814701,0.7936613281210952,0.20633867187890476,-9.360873417460498
2022,22200965,2023-03-05,1610612766,CHA,Charlotte Hornets,86,1610612751,BKN,Brooklyn Nets,102,-16,home,1502.3351575940776,1364.4142945280425,1513.820284573514,1352.929167548606,0.7973127049621753,0.20268729503782468,-9.516834522641402
2022,22200962,2023-03-05,1610612756,PHX,Phoenix Suns,130,1610612742,DAL,Dallas Mavericks,126,4,away,1505.5295979128596,1612.408243454935,1489.7538190450027,1628.1840223227919,0.4901021265243386,0.5098978734756614,0.2751458216830179
2022,22200963,2023-03-05,1610612754,IND,Indiana Pacers,125,1610612741,CHI,Chicago Bulls,122,3,away,1461.6826882174898,1373.804572743973,1440.9775427351617,1394.5097182263012,0.7467802677059793,0.2532197322940207,-7.515124618940672
2022,22200968,2023-03-05,1610612762,UTA,Utah Jazz,119,1610612760,OKC,Oklahoma City Thunder,129,-10,home,1471.661775651498,1387.0895357102472,1483.9790536059586,1374.7722577557865,0.7431648059407071,0.2568351940592929,-7.382889597650028
2022,22200973,2023-03-05,1610612749,MIL,Milwaukee Bucks,117,1610612764,WAS,Washington Wizards,111,6,away,1516.9370427631313,1744.6225955654547,1504.3238586398975,1757.2357796886886,0.3240947206467167,0.6759052793532834,5.107422112092936
2022,22200967,2023-03-05,1610612759,SAS,San Antonio Spurs,110,1610612745,HOU,Houston Rockets,142,-32,home,1217.2563211081124,1206.8061285145134,1241.465861424527,1182.5965881980987,0.6538039759556403,0.3461960240443597,-4.41800770374396
2022,22200969,2023-03-05,1610612752,NYK,New York Knicks,131,1610612738,BOS,Boston Celtics,129,2,away,1634.8354808130591,1668.3847993055651,1621.7733990005934,1681.446881118031,0.594480962355767,0.405519037644233,-2.658027260299759
2022,22200966,2023-03-05,1610612757,POR,Portland Trail Blazers,122,1610612753,ORL,Orlando Magic,119,3,away,1511.8954411931336,1362.6884904352085,1489.5037554300836,1385.0801761982584,0.8076093501874023,0.19239064981259768,-9.968278030317006
2022,22200964,2023-03-05,1610612744,GSW,Golden State Warriors,105,1610612747,LAL,Los Angeles Lakers,113,-8,home,1502.3502410949625,1574.355126452781,1522.555863676957,1554.1495038707865,0.5402012431862913,0.45979875681370874,-1.1198045856872614
2022,22200970,2023-03-05,1610612763,MEM,Memphis Grizzlies,129,1610612746,LAC,LA Clippers,135,-6,home,1510.7012864522014,1601.7039806975192,1529.6565812909444,1582.7486858587763,0.5129452701620034,0.4870547298379966,-0.35989223018728805
2022,22200975,2023-03-06,1610612761,TOR,Toronto Raptors,113,1610612743,DEN,Denver Nuggets,118,-5,home,1697.1402349915138,1541.6612169270343,1703.8357896322736,1534.9656622862744,0.8131569902168707,0.1868430097831293,-10.219160722579181
2022,22200977,2023-03-06,1610612757,POR,Portland Trail Blazers,110,1610612765,DET,Detroit Pistons,104,6,away,1247.8774212618462,1385.0801761982584,1230.4940369454796,1402.463560514625,0.44666461924785406,0.5533353807521459,1.4881101974564899
2022,22200971,2023-03-06,1610612738,BOS,Boston Celtics,114,1610612739,CLE,Cleveland Cavaliers,118,-4,home,1612.4397765374283,1621.7733990005934,1624.42699688936,1609.7861786486617,0.6275960613540461,0.3724039386459539,-3.6266551014733976
2022,22200972,2023-03-06,1610612755,PHI,Philadelphia 76ers,147,1610612754,IND,Indiana Pacers,143,4,away,1394.5097182263012,1654.6106890814701,1385.3478678301997,1663.7725394775716,0.28462888581533324,0.7153711141846668,6.404038834206758
2022,22200976,2023-03-06,1610612740,NOP,New Orleans Pelicans,108,1610612758,SAC,Sacramento Kings,123,-15,home,1560.8773541639762,1429.923637309368,1572.4804149057798,1418.3205765675643,0.7907540226083318,0.20924597739166817,-9.23814867418433
2022,22200974,2023-03-06,1610612737,ATL,Atlanta Hawks,128,1610612748,MIA,Miami Heat,130,-2,home,1513.4316905335663,1499.370324051567,1520.9353450682318,1491.8666695169015,0.6584939649745583,0.34150603502544175,-4.562454659279974
2022,22200978,2023-03-07,1610612749,MIL,Milwaukee Bucks,134,1610612753,ORL,Orlando Magic,123,11,away,1489.5037554300836,1757.2357796886886,1475.7985142982002,1770.941020820572,0.27576973833308205,0.724230261666918,6.7092809703441985
2022,22200984,2023-03-07,1610612763,MEM,Memphis Grizzlies,103,1610612747,LAL,Los Angeles Lakers,112,-9,home,1522.555863676957,1582.7486858587763,1542.9550282839057,1562.3495212518276,0.5570377687883038,0.4429622312116962,-1.5922871127272265
2022,22200979,2023-03-07,1610612766,CHA,Charlotte Hornets,112,1610612752,NYK,New York Knicks,105,7,away,1681.446881118031,1352.929167548606,1643.1112334826346,1391.2648151840024,0.9217774788808807,0.07822252111911931,-17.14070854277699
2022,22200769,2023-03-07,1610612764,WAS,Washington Wizards,119,1610612765,DET,Detroit Pistons,117,2,away,1230.4940369454796,1504.3238586398975,1224.5875754514648,1510.2303201339123,0.2688146471206612,0.7311853528793388,6.953192867776716
2022,22200983,2023-03-07,1610612762,UTA,Utah Jazz,116,1610612742,DAL,Dallas Mavericks,120,-4,home,1489.7538190450027,1374.7722577557865,1496.9919645901723,1367.534112210617,0.7751343655679571,0.22486563443204288,-8.599262451568647
2022,22200982,2023-03-07,1610612744,GSW,Golden State Warriors,128,1610612760,OKC,Oklahoma City Thunder,137,-9,home,1483.9790536059586,1554.1495038707865,1505.0328323257093,1533.0957251510358,0.5428230039400097,0.4571769960599903,-1.193181989406885
2022,22200981,2023-03-07,1610612751,BKN,Brooklyn Nets,118,1610612745,HOU,Houston Rockets,96,22,away,1241.465861424527,1513.820284573514,1224.5036364054147,1530.7825095926264,0.2704872637452113,0.7295127362547886,6.894176925959482
2022,22200980,2023-03-07,1610612755,PHI,Philadelphia 76ers,117,1610612750,MIN,Minnesota Timberwolves,94,23,away,1560.7048549334647,1663.7725394775716,1529.2049157878816,1695.2724786231547,0.49558536178309864,0.5044146382169014,0.12270738176427586
2022,22200989,2023-03-08,1610612741,CHI,Chicago Bulls,117,1610612743,DEN,Denver Nuggets,96,21,away,1703.8357896322736,1440.9775427351617,1648.827112263044,1495.9862201043914,0.8898078593107737,0.11019214068922634,-14.514329875884478
2022,22200986,2023-03-08,1610612757,POR,Portland Trail Blazers,93,1610612738,BOS,Boston Celtics,115,-22,home,1609.7861786486617,1402.463560514625,1618.9202109126616,1393.3295282506251,0.8543446162713922,0.14565538372860776,-12.292904725361469
2022,22200987,2023-03-08,1610612739,CLE,Cleveland Cavaliers,104,1610612748,MIA,Miami Heat,100,4,away,1520.9353450682318,1624.42699688936,1505.0027054970678,1640.359636460524,0.4949752782655494,0.5050247217344506,0.13966607284512975
2022,22200985,2023-03-08,1610612737,ATL,Atlanta Hawks,122,1610612764,WAS,Washington Wizards,120,2,away,1510.2303201339123,1491.8666695169015,1495.6398423049457,1506.4571473458682,0.664041262757731,0.335958737242269,-4.73454602468043
2022,22200991,2023-03-08,1610612761,TOR,Toronto Raptors,100,1610612746,LAC,LA Clippers,108,-8,home,1529.6565812909444,1534.9656622862744,1545.7844529416711,1518.8377906355477,0.6329944645376384,0.3670055354623616,-3.787636760186797
2022,22200990,2023-03-08,1610612760,OKC,Oklahoma City Thunder,101,1610612756,PHX,Phoenix Suns,132,-31,home,1628.1840223227919,1505.0328323257093,1643.2097032985116,1490.0071513499895,0.7832252457034937,0.21677475429650628,-8.926047599883304
2022,22200988,2023-03-08,1610612742,DAL,Dallas Mavericks,106,1610612740,NOP,New Orleans Pelicans,113,-7,home,1418.3205765675643,1496.9919645901723,1437.8400514360758,1477.4724897216608,0.5306558401073644,0.46934415989263556,-0.8531444790956811
2022,22200996,2023-03-09,1610612744,GSW,Golden State Warriors,110,1610612763,MEM,Memphis Grizzlies,131,-21,home,1562.3495212518276,1533.0957251510358,1582.263273049856,1513.1819733530074,0.6778796781585325,0.32212032184146755,-5.17015184403167
2022,22200992,2023-03-09,1610612766,CHA,Charlotte Hornets,113,1610612765,DET,Detroit Pistons,103,10,away,1224.5875754514648,1391.2648151840024,1205.1548079653046,1410.6975826701625,0.4052046748372362,0.5947953251627638,2.667089589301504
2022,22200997,2023-03-09,1610612752,NYK,New York Knicks,117,1610612758,SAC,Sacramento Kings,122,-5,home,1572.4804149057798,1643.1112334826346,1588.8870092986917,1626.7046390897226,0.5421652661899863,0.4578347338100137,-1.1747672569258065
2022,22200994,2023-03-09,1610612762,UTA,Utah Jazz,131,1610612753,ORL,Orlando Magic,124,7,away,1475.7985142982002,1367.534112210617,1443.8448574585086,1399.4877690503085,0.7683230376815132,0.23167696231848678,-8.33057608350333
2022,22200995,2023-03-09,1610612751,BKN,Brooklyn Nets,113,1610612749,MIL,Milwaukee Bucks,118,-5,home,1770.941020820572,1530.7825095926264,1775.372821652378,1526.3507087608205,0.8763282430505209,0.12367175694947907,-13.606340449117825
2022,22200993,2023-03-09,1610612745,HOU,Houston Rockets,125,1610612754,IND,Indiana Pacers,134,-9,home,1385.3478678301997,1224.5036364054147,1393.7383007600995,1216.1132034755149,0.8178040638882574,0.18219593611174256,-10.4337692569914
2022,22201001,2023-03-10,1610612751,BKN,Brooklyn Nets,124,1610612750,MIN,Minnesota Timberwolves,123,1,away,1529.2049157878816,1526.3507087608205,1520.2793783696377,1535.2762461790644,0.6438414285284704,0.35615857147152963,-4.114168281082447
2022,22201000,2023-03-10,1610612739,CLE,Cleveland Cavaliers,115,1610612748,MIA,Miami Heat,119,-4,home,1505.0027054970678,1640.359636460524,1522.7293053471017,1622.63303661049,0.44929221211073683,0.5507077878892632,1.4142772385382432
2022,22201002,2023-03-10,1610612743,DEN,Denver Nuggets,120,1610612759,SAS,San Antonio Spurs,128,-8,home,1182.5965881980987,1648.827112263044,1221.7817545070827,1609.64194595406,0.10830311309165923,0.8916968869083408,14.649220962597811
2022,22200998,2023-03-10,1610612757,POR,Portland Trail Blazers,119,1610612755,PHI,Philadelphia 76ers,120,-1,home,1695.2724786231547,1393.3295282506251,1696.5199906383596,1392.0820162354203,0.9100110301107317,0.0899889698892683,-16.077718014901183
2022,22200999,2023-03-10,1610612737,ATL,Atlanta Hawks,114,1610612764,WAS,Washington Wizards,107,7,away,1495.6398423049457,1506.4571473458682,1469.6219631014865,1532.4750265493274,0.6255977550213112,0.3744022449786888,-3.567307798363099
2022,22201003,2023-03-10,1610612761,TOR,Toronto Raptors,112,1610612747,LAL,Los Angeles Lakers,122,-10,home,1542.9550282839057,1518.8377906355477,1558.7144999307086,1503.0783189887447,0.6713894925775571,0.3286105074224429,-4.96468950593432
2022,22201007,2023-03-11,1610612748,MIA,Miami Heat,114,1610612753,ORL,Orlando Magic,126,-12,home,1443.8448574585086,1522.7293053471017,1467.9374081270225,1498.6367546785877,0.5303503634793468,0.46964963652065317,-0.8446220844562776
2022,22201009,2023-03-11,1610612741,CHI,Chicago Bulls,119,1610612745,HOU,Houston Rockets,111,8,away,1216.1132034755149,1495.9862201043914,1204.5983276120874,1507.5010959678189,0.2620322925157565,0.7379677074842435,7.19492066515506
2022,22201005,2023-03-11,1610612762,UTA,Utah Jazz,119,1610612766,CHA,Charlotte Hornets,111,8,away,1410.6975826701625,1399.4877690503085,1381.9230349367483,1428.2623167837228,0.6547930518849979,0.3452069481150021,-4.44839254479416
